task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
870.458708, 255.0, 631585439.0, 8107089.0, 7297523.0, 17919265.0, 1656863328.0, 33935.0, 255.0, 855124925.0, 398.0, 2431958296.0, 3366622.0, 744059528.0, 358598891.0, 914716.0, 23952143.0, 637543686.0, 356378832.0, 20180704.0, 1518516.0, 10882.4516129, 199008, 9021.37 
961.118028, 275.0, 569339543.0, 7161852.0, 6341125.0, 16786141.0, 1841397585.0, 30884.0, 275.0, 949588043.0, 413.0, 2487915779.0, 3512841.0, 786288124.0, 430376150.0, 1526986.0, 35373986.0, 715594813.0, 384506395.0, 22948262.0, 1518516.0, 10860.6129032, 199405, 9022.75 
901.330285, 238.0, 594740950.0, 7190041.0, 6241237.0, 18887781.0, 1880215599.0, 34559.0, 238.0, 897975706.0, 391.0, 2306586508.0, 3625594.0, 768307889.0, 370515702.0, 1580043.0, 27344131.0, 708659982.0, 360773445.0, 23052017.0, 1518516.0, 10962.8064516, 199031, 9057.39 
879.48584, 270.0, 576950803.0, 6905866.0, 5323051.0, 15427422.0, 1771652003.0, 33500.0, 270.0, 854936726.0, 394.0, 2543726102.0, 3612867.0, 737657663.0, 410808654.0, 1819093.0, 27502184.0, 834276253.0, 477106494.0, 18457078.0, 1518516.0, 10880.1935484, 198992, 9022.7 
831.974234, 252.0, 532874902.0, 8196943.0, 5575678.0, 15903881.0, 1740654014.0, 17936.0, 252.0, 823392692.0, 406.0, 2444016257.0, 2668241.0, 713646875.0, 377039199.0, 1243202.0, 27494801.0, 656147409.0, 423229564.0, 21215656.0, 1518516.0, 10872.0, 199678, 9067.63 
872.504711, 284.0, 566677942.0, 8482858.0, 6124730.0, 17627399.0, 1920162450.0, 33491.0, 284.0, 854627275.0, 431.0, 2425752400.0, 3803902.0, 747085748.0, 299431161.0, 1321275.0, 25126632.0, 747401980.0, 393639495.0, 18524990.0, 1518516.0, 10900.8064516, 199354, 9021.68 
892.215298, 262.0, 483274370.0, 6802960.0, 5714400.0, 15114541.0, 1817652374.0, 32925.0, 262.0, 880556525.0, 411.0, 2760865230.0, 3069919.0, 636403402.0, 430637809.0, 1626053.0, 26400018.0, 809399620.0, 412639944.0, 21670824.0, 1508805.0, 10929.0, 199809, 9050.11 
866.31247, 255.0, 568094442.0, 9292295.0, 7124031.0, 19331081.0, 1843954479.0, 34557.0, 255.0, 856567232.0, 411.0, 2575669095.0, 3661843.0, 813458317.0, 426157100.0, 1244248.0, 22532767.0, 682825463.0, 348567499.0, 20926117.0, 1508805.0, 10871.3870968, 199831, 9058.42 
862.221601, 247.0, 521664618.0, 8189527.0, 6330232.0, 18195256.0, 1873904589.0, 34289.0, 247.0, 854606288.0, 390.0, 2616679684.0, 3490750.0, 731527972.0, 417471548.0, 1890510.0, 22720770.0, 705151203.0, 426202353.0, 26670469.0, 1518516.0, 10889.3870968, 199082, 9056.08 
913.026102, 288.0, 490307136.0, 6649237.0, 6485970.0, 16412599.0, 2067006065.0, 33946.0, 288.0, 905915060.0, 458.0, 2676084281.0, 3638303.0, 788734221.0, 381253855.0, 1835154.0, 24137833.0, 769287567.0, 413467423.0, 19254688.0, 1518516.0, 10926.7419355, 200414, 9073.42 
819.384135, 261.0, 511812589.0, 6884346.0, 5201899.0, 14923939.0, 1764063094.0, 17046.0, 261.0, 814029798.0, 411.0, 2401848354.0, 2433678.0, 630295429.0, 341625634.0, 1663352.0, 25809299.0, 722703147.0, 420027717.0, 18143766.0, 1518516.0, 10598.625, 199359, 9011.23 
849.931933, 255.0, 557996417.0, 7143592.0, 7299603.0, 16744826.0, 1819980612.0, 33494.0, 255.0, 841815285.0, 408.0, 2730739112.0, 3070321.0, 811662137.0, 414901493.0, 996969.0, 26515046.0, 797266317.0, 343506893.0, 22236449.0, 1518516.0, 10883.6129032, 199073, 9060.39 
895.16276, 284.0, 587855329.0, 6941846.0, 7150653.0, 18988368.0, 1834587108.0, 33338.0, 284.0, 874976369.0, 426.0, 2467533512.0, 3605184.0, 811830437.0, 390651508.0, 1573164.0, 23593019.0, 653982875.0, 338731337.0, 25255264.0, 1508805.0, 10864.1612903, 199594, 9027.48 
857.79901, 264.0, 595878381.0, 7084354.0, 5779951.0, 15539803.0, 1798578695.0, 34110.0, 264.0, 842041119.0, 397.0, 2216760231.0, 3259615.0, 801014872.0, 352924656.0, 1669845.0, 24263451.0, 704077253.0, 458356492.0, 22923778.0, 1518516.0, 10770.1612903, 201060, 9120.66 
899.185925, 320.0, 581335469.0, 7145925.0, 6201157.0, 17432142.0, 1786249638.0, 33408.0, 320.0, 894444529.0, 574.0, 2450048418.0, 3782355.0, 849386166.0, 494527127.0, 1182100.0, 28813363.0, 703902777.0, 424360205.0, 23156652.0, 1518516.0, 10885.0, 199408, 9059.41 
880.849199, 287.0, 495682112.0, 7741633.0, 7687560.0, 19503258.0, 1827573219.0, 34937.0, 287.0, 881419566.0, 446.0, 2623247175.0, 3847906.0, 871670487.0, 427789746.0, 1019112.0, 23596753.0, 703141781.0, 432782809.0, 18459479.0, 1518516.0, 10893.9032258, 199251, 9053.51 
884.679684, 281.0, 531072782.0, 9033944.0, 8251569.0, 19801350.0, 1608328063.0, 32883.0, 281.0, 872375490.0, 448.0, 2652689818.0, 3138952.0, 665235595.0, 344726071.0, 1256571.0, 20934575.0, 638888324.0, 376421621.0, 22740423.0, 1518516.0, 10801.8064516, 200430, 9023.85 
828.910877, 251.0, 528394278.0, 6738484.0, 5705359.0, 15300501.0, 1774991842.0, 18301.0, 251.0, 805414574.0, 403.0, 2482604222.0, 3313186.0, 696811470.0, 361645621.0, 1319044.0, 23770488.0, 700795297.0, 347410901.0, 16515128.0, 1518516.0, 10552.25, 199402, 9020.8 
850.462282, 276.0, 526076404.0, 7844073.0, 8660790.0, 18891337.0, 1896586729.0, 30934.0, 276.0, 838360116.0, 425.0, 2941399494.0, 3222233.0, 755357661.0, 344513685.0, 1238393.0, 22733872.0, 790988563.0, 445075494.0, 16299478.0, 1508805.0, 10969.6774194, 198414, 9048.45 
889.240115, 274.0, 500198830.0, 7567181.0, 7975843.0, 17887152.0, 1783441841.0, 31810.0, 274.0, 876981861.0, 417.0, 2781374924.0, 2974739.0, 754861339.0, 352618919.0, 1289439.0, 21912432.0, 800254258.0, 428540402.0, 20944161.0, 1518516.0, 10813.0, 200572, 9024.88 
868.227516, 248.0, 474952596.0, 7265830.0, 6872740.0, 18853800.0, 1906164249.0, 34038.0, 248.0, 859414555.0, 397.0, 2578350938.0, 3449599.0, 674829624.0, 392085112.0, 1563454.0, 22534242.0, 754230464.0, 394306837.0, 27641899.0, 1518516.0, 10881.483871, 199030, 9021.42 
878.019649, 274.0, 512104790.0, 8098819.0, 7921196.0, 17089946.0, 1939126835.0, 33645.0, 274.0, 870317135.0, 416.0, 2863847236.0, 3337862.0, 792225243.0, 307198173.0, 1423635.0, 21374347.0, 753405316.0, 397853056.0, 19513033.0, 1518516.0, 10860.5806452, 201449, 9095.82 
894.26712, 254.0, 667097130.0, 7477912.0, 7772471.0, 17317413.0, 1840295496.0, 35408.0, 254.0, 880309384.0, 409.0, 2257301825.0, 3454840.0, 796294933.0, 323999832.0, 1298500.0, 24135704.0, 737135390.0, 431997711.0, 18770103.0, 1518516.0, 10892.8064516, 199606, 9023.53 
886.974614, 297.0, 535697230.0, 6977306.0, 6284637.0, 17135102.0, 1849518943.0, 34069.0, 297.0, 866314047.0, 428.0, 2498108124.0, 3255777.0, 812634140.0, 463693383.0, 2445701.0, 22352103.0, 737099988.0, 391826993.0, 19711646.0, 1518516.0, 10895.0967742, 199349, 9016.13 
886.696016, 274.0, 483338712.0, 5701458.0, 7136126.0, 16343892.0, 1796611854.0, 23338.0, 274.0, 863096104.0, 430.0, 2780802768.0, 2797676.0, 880029013.0, 388814135.0, 1784131.0, 31566621.0, 833291083.0, 450377191.0, 17525393.0, 1518516.0, 10893.7419355, 199373, 9019.48 
850.582351, 275.0, 534781782.0, 7741028.0, 6156021.0, 17589236.0, 1694034683.0, 34481.0, 275.0, 838235038.0, 419.0, 2273874138.0, 3496989.0, 813487465.0, 386681202.0, 1026388.0, 28806447.0, 819217299.0, 343430985.0, 24308311.0, 1508805.0, 10895.2903226, 199177, 9053.35 
874.244475, 257.0, 593990638.0, 7984247.0, 5510225.0, 15820142.0, 1536226342.0, 33497.0, 257.0, 856664802.0, 415.0, 2310347522.0, 3612192.0, 778429991.0, 441143247.0, 1127999.0, 23701014.0, 741422862.0, 397184409.0, 17797227.0, 1508805.0, 10900.0645161, 199829, 9060.96 
887.218054, 271.0, 571700662.0, 7723731.0, 7891014.0, 19105244.0, 1865406609.0, 30502.0, 271.0, 881760748.0, 443.0, 2678748063.0, 3097303.0, 810726781.0, 369395847.0, 1345055.0, 23049551.0, 758974561.0, 393728492.0, 15646119.0, 1518516.0, 10810.516129, 200602, 9024.15 
898.614072, 289.0, 551235114.0, 7905152.0, 7165435.0, 19459144.0, 1979882168.0, 30595.0, 289.0, 892351861.0, 428.0, 2664085265.0, 4047721.0, 812740228.0, 359910510.0, 1088052.0, 33583179.0, 699191224.0, 360447758.0, 21182888.0, 1508805.0, 10867.5483871, 199871, 9065.44 
